date,cap_price,equal_price,cap_ret_1m,equal_ret_1m,breadth_signal
2024-06-20,5473.169921875,160.7125701904297,0.0285187123655104,-0.014597947380588616,FRAGILE
2024-06-21,5464.6201171875,160.91661071777344,0.02969852299563991,-0.009570114045893918,HEALTHY
2024-06-24,5447.8701171875,161.6903533935547,0.03417535057583354,0.009318673112540976,HEALTHY
2024-06-25,5469.2998046875,160.57809448242188,0.031025121623421414,-0.004208693993370982,HEALTHY
2024-06-26,5477.89990234375,159.97315979003906,0.0323894772779767,-0.0010368862616191299,HEALTHY
2024-06-27,5482.8701171875,160.16830444335938,0.040995246559795584,0.012034553133985826,HEALTHY
2024-06-28,5460.47998046875,160.28538513183594,0.042976002360695764,0.0081315895396179,HEALTHY
2024-07-01,5475.08984375,158.98773193359375,0.037438126483807954,-0.013119329323268092,FRAGILE
2024-07-02,5509.009765625,159.69996643066406,0.042701644291806895,-0.0034080538661238613,HEALTHY
2024-07-03,5537.02001953125,159.7682647705078,0.046430617392954066,5.0238551937642484e-05,HEALTHY
2024-07-05,5567.18994140625,159.69996643066406,0.03981303145547943,-0.0064207069650820126,HEALTHY
2024-07-08,5572.85009765625,160.01219177246094,0.04107823303805147,-0.002548473598144585,HEALTHY
2024-07-09,5576.97998046875,159.73898315429688,0.04301293550438534,-0.0011051277852903718,HEALTHY
2024-07-10,5633.91015625,161.05616760253906,0.05094773628464355,0.004446027538154151,HEALTHY
2024-07-11,5584.5400390625,162.99778747558594,0.038922375167538714,0.020761874565872418,HEALTHY
2024-07-12,5615.35009765625,164.4320526123047,0.03584564560631698,0.02425834737905541,HEALTHY
2024-07-15,5631.22021484375,164.61741638183594,0.03634328693511146,0.0283388850432873,HEALTHY
2024-07-16,5667.2001953125,167.5347137451172,0.04337581806840163,0.05327635945308762,HEALTHY
2024-07-17,5588.27001953125,166.85171508789062,0.021018674434113205,0.041411035203022806,HEALTHY
2024-07-18,5544.58984375,165.41749572753906,0.010490203415600918,0.02989818631609653,HEALTHY
2024-07-19,5505.0,164.30519104003906,0.005815656845913564,0.022354323904797635,HEALTHY
2024-07-22,5564.41015625,165.60284423828125,0.0182611118289151,0.029122124183480702,HEALTHY
2024-07-23,5555.740234375,165.0174560546875,0.019800420139823194,0.020577001604014322,HEALTHY
2024-07-24,5427.1298828125,163.08558654785156,-0.0077102962684286735,0.015615405535305937,WEAK
2024-07-25,5399.22021484375,163.28073120117188,-0.014363111576087162,0.020675789710435932,WEAK
2024-07-26,5459.10009765625,165.61260986328125,-0.004335324204878921,0.03399115348597048,WEAK
2024-07-29,5463.5400390625,165.83700561523438,0.000560401027875912,0.03463584954318932,HEALTHY
2024-07-30,5436.43994140625,166.63706970214844,-0.0070592270532090495,0.04811275483664157,WEAK
2024-07-31,5522.2998046875,167.42739868164062,0.0024124188607228536,0.04838718769757255,HEALTHY
2024-08-01,5446.68017578125,165.56381225585938,-0.01631560720953429,0.03627471008511196,WEAK
2024-08-02,5346.56005859375,162.71484375,-0.03963038537118235,0.018878384177024143,WEAK
2024-08-05,5186.330078125,158.8706512451172,-0.06935769180186757,-0.007134084688790621,WEAK
2024-08-06,5240.02978515625,160.50003051757812,-0.060418039242123855,0.004764318316375693,WEAK
2024-08-07,5199.5,159.3682403564453,-0.07710633364788133,-0.010480363907945933,WEAK
2024-08-08,5319.31005859375,162.25625610351562,-0.047493612475428715,-0.004549333972900582,WEAK
2024-08-09,5344.16015625,162.5977325439453,-0.04829439601983854,-0.011155489694483767,WEAK
2024-08-12,5344.39013671875,161.8172149658203,-0.050935688391109846,-0.017010359399156516,WEAK
2024-08-13,5434.43017578125,163.66123962402344,-0.04107319514207042,-0.023120427011841582,WEAK
2024-08-14,5455.2099609375,164.00274658203125,-0.023810599367729002,-0.01707485298762834,WEAK
2024-08-15,5543.22021484375,166.22727966308594,-0.00024702077968741243,0.004895394722216562,WEAK
2024-08-16,5554.25,166.6273193359375,0.008946412352407007,0.014133018446949475,HEALTHY
2024-08-19,5608.25,167.89572143554688,0.007878614717277577,0.01384563899135971,HEALTHY
2024-08-20,5597.1201171875,167.23223876953125,0.007448131314072404,0.013421505626106445,HEALTHY
2024-08-21,5620.85009765625,168.40306091308594,0.03569478140872473,0.032605421961518166,HEALTHY
2024-08-22,5570.64013671875,167.9249725341797,0.03174901468247682,0.028443290882166794,HEALTHY
2024-08-23,5634.60986328125,170.06175231933594,0.03214994458525333,0.026864756613204754,HEALTHY
2024-08-26,5616.83984375,170.03244018554688,0.028058695203376782,0.025298542715167516,HEALTHY
2024-08-27,5625.7998046875,170.1105194091797,0.034831592976684034,0.02084439982796016,HEALTHY
2024-08-28,5592.18017578125,169.64218139648438,0.012654215374984457,0.013228317063296746,HEALTHY
2024-08-29,5591.9599609375,170.2763671875,0.026673089013421247,0.028463677342473348,HEALTHY
2024-08-30,5648.39990234375,171.5935516357422,0.05645496177768372,0.05456605974672901,HEALTHY
2024-09-03,5528.93017578125,169.38851928710938,0.06605829025446619,0.0662039713412168,HEALTHY
2024-09-04,5520.06982421875,169.14459228515625,0.05344245176922202,0.0538601876878233,HEALTHY
2024-09-05,5503.41015625,168.11036682128906,0.05844988099817283,0.054854884795684455,HEALTHY
2024-09-06,5408.419921875,166.3053436279297,0.01675214685733284,0.024954893091030383,HEALTHY
2024-09-09,5471.0498046875,167.9152374267578,0.02374360886043103,0.03270343810837173,HEALTHY
2024-09-10,5495.52001953125,168.01280212402344,0.028278228001013428,0.03828756513645204,HEALTHY
2024-09-11,5554.1298828125,168.09083557128906,0.02202617443953847,0.027065638494744748,HEALTHY
2024-09-12,5595.759765625,169.13482666015625,0.0257643254235711,0.03129264713599178,HEALTHY
2024-09-13,5626.02001953125,170.75445556640625,0.014937130671045074,0.027234855268618574,HEALTHY
2024-09-16,5633.08984375,171.99359130859375,0.014194507584282201,0.03220523497612837,HEALTHY
2024-09-17,5634.580078125,172.24725341796875,0.00469488309633137,0.02591806357669668,HEALTHY
2024-09-18,5618.259765625,171.92529296875,0.003776879537136457,0.028063094973490132,HEALTHY
2024-09-19,5713.64013671875,173.75958251953125,0.016508186030648853,0.031807744926975356,HEALTHY
2024-09-20,5702.5498046875,173.12538146972656,0.023679445221971962,0.030968645443657072,HEALTHY
2024-09-23,5718.56982421875,174.0118408203125,0.014900758521834367,0.023227377391473736,HEALTHY
2024-09-24,5732.93017578125,174.26651000976562,0.020668264586612084,0.024901541256470594,HEALTHY
2024-09-25,5722.259765625,173.1890411376953,0.01714599955318863,0.018097186107054464,HEALTHY
2024-09-26,5745.3701171875,174.63873291015625,0.02739359902416738,0.029453473614525327,HEALTHY
2024-09-27,5738.169921875,175.265625,0.026146460625406043,0.02930094114003534,HEALTHY
2024-09-30,5762.47998046875,175.49093627929688,0.020196884090601275,0.022712885224428714,HEALTHY
2024-10-01,5708.75,174.56036376953125,0.03252343916485456,0.030532438114390326,HEALTHY
2024-10-02,5709.5400390625,174.374267578125,0.034323880109716765,0.030918371213146445,HEALTHY
2024-10-03,5699.93994140625,173.55145263671875,0.03571054665679596,0.03236615277399202,HEALTHY
2024-10-04,5751.06982421875,174.9130096435547,0.06335489982163955,0.051758204684527076,HEALTHY
2024-10-07,5695.93994140625,173.55145263671875,0.04110548153410476,0.033565835336530236,HEALTHY
2024-10-08,5751.1298828125,173.96287536621094,0.046512406901040304,0.03541440394402384,HEALTHY
2024-10-09,5792.0400390625,175.1578826904297,0.042834820443472754,0.04204302450589825,HEALTHY
2024-10-10,5780.0498046875,174.5015869140625,0.0329338725716215,0.03173066339961861,HEALTHY
2024-10-11,5815.02978515625,176.2157440185547,0.03359564398435033,0.031983285203498246,HEALTHY
2024-10-14,5859.85009765625,177.5087127685547,0.0402550394536747,0.03206585441934062,HEALTHY
2024-10-15,5815.259765625,176.7055206298828,0.03206622055145658,0.025882950952464734,HEALTHY
2024-10-16,5842.47021484375,177.90052795410156,0.0399074550789853,0.034754833812833175,HEALTHY
2024-10-17,5841.47021484375,177.6165008544922,0.02237279126200109,0.02219686695280476,HEALTHY
2024-10-18,5864.669921875,178.14541625976562,0.02842940837697494,0.028996526953021462,HEALTHY
2024-10-21,5853.97998046875,176.62716674804688,0.023679024723371134,0.015029586006362727,HEALTHY
2024-10-22,5851.2001953125,175.833740234375,0.02062994243866445,0.00899329552489192,HEALTHY
2024-10-23,5797.419921875,175.25582885742188,0.01313469841084558,0.011933709582024665,HEALTHY
2024-10-24,5809.85986328125,175.29502868652344,0.011224646067766075,0.0037580195723523335,HEALTHY
2024-10-25,5808.1201171875,174.46241760253906,0.012190331806982035,-0.0045828005204154865,HEALTHY
2024-10-28,5823.52001953125,175.4517364501953,0.010592668307636277,-0.0002233723856779335,HEALTHY
2024-10-29,5832.919921875,174.92279052734375,0.021750807422815877,0.0020762259540831884,HEALTHY
2024-10-30,5813.669921875,174.54078674316406,0.018237875923468927,0.0009549526277692344,HEALTHY
2024-10-31,5705.4501953125,172.67970275878906,0.0009667213975750322,-0.005023005366336264,HEALTHY
2024-11-01,5728.7998046875,172.78744506835938,-0.003872326403944415,-0.012152123958800276,WEAK
2024-11-04,5712.68994140625,172.99314880371094,0.00294069111899109,-0.003216935522726283,HEALTHY
2024-11-05,5782.759765625,175.01095581054688,0.005499768472805089,0.006024736267031816,HEALTHY
2024-11-06,5929.0400390625,179.15431213378906,0.023653151407111883,0.022816155242197045,HEALTHY
2024-11-07,5973.10009765625,179.3306427001953,0.03339941687218517,0.02767342046299559,HEALTHY
2024-11-08,5995.5400390625,180.3297576904297,0.031042017079092155,0.023346459164521827,HEALTHY
2024-11-11,6001.35009765625,181.23092651367188,0.024147375383646086,0.020969188988319676,HEALTHY
2024-11-12,5983.990234375,179.84979248046875,0.029015121516564824,0.017793851824084994,HEALTHY
2024-11-13,5985.3798828125,179.94773864746094,0.02446048721064331,0.011507614490540163,HEALTHY
2024-11-14,5949.169921875,178.50784301757812,0.01843708913512465,0.005018352229650969,HEALTHY
2024-11-15,5870.6201171875,177.23446655273438,0.0010145831550223416,-0.005113517519322208,HEALTHY
2024-11-18,5893.6201171875,177.9495086669922,0.0067714848446707165,0.00748662815178136,HEALTHY
2024-11-19,5916.97998046875,177.4695587158203,0.011242101271624172,0.009303211540998113,HEALTHY
2024-11-20,5917.10986328125,178.06704711914062,0.02064538070713695,0.016040654853230585,HEALTHY
2024-11-21,5948.7099609375,180.31016540527344,0.023899044197914776,0.028609691651430014,HEALTHY
2024-11-22,5969.33984375,181.73045349121094,0.027757643318259806,0.04165960777426547,HEALTHY
2024-11-25,5987.3701171875,183.37606811523438,0.02813592073294502,0.045165307710069325,HEALTHY
2024-11-26,6021.6298828125,183.39564514160156,0.032352571861956836,0.048437682641092605,HEALTHY
2024-11-27,5998.740234375,183.21934509277344,0.031833646386362435,0.049722236914056195,HEALTHY
2024-11-29,6032.3798828125,183.7776641845703,0.057301295482098835,0.06426905564740082,HEALTHY
2024-12-02,6047.14990234375,183.31729125976562,0.05557012088217239,0.060941037627128214,HEALTHY
2024-12-03,6049.8798828125,182.50428771972656,0.05902472300522699,0.05497985892382107,HEALTHY
2024-12-04,6086.490234375,182.51409912109375,0.05252344573528611,0.04287242061959362,HEALTHY
2024-12-05,6075.10986328125,181.60311889648438,0.02463633627980122,0.01366870120807695,HEALTHY
2024-12-06,6090.27001953125,181.39743041992188,0.019616266253595027,0.011525011501697602,HEALTHY
2024-12-09,6052.85009765625,180.65298461914062,0.009558781731146881,0.0017924214663773697,HEALTHY
2024-12-10,6034.91015625,179.54612731933594,0.005592084788863749,-0.009296422121468528,HEALTHY
2024-12-11,6084.18994140625,179.71266174316406,0.016744630774237157,-0.0007624737032686513,HEALTHY
2024-12-12,6051.25,179.05638122558594,0.011005169008010851,-0.004953423858364059,HEALTHY
2024-12-13,6051.08984375,178.42947387695312,0.017131788671935988,-0.00043902351459867983,HEALTHY
2024-12-16,6074.080078125,177.84178161621094,0.03465732015972689,0.0034266194115006865,HEALTHY
2024-12-17,6050.60986328125,176.44107055664062,0.026637235344694643,-0.008476775921727353,HEALTHY
2024-12-18,5872.16015625,171.22023010253906,-0.007574780439801199,-0.035213524271439756,WEAK
2024-12-19,5867.080078125,170.65208435058594,-0.008455104994198437,-0.0416414091687245,WEAK
2024-12-20,5930.85009765625,173.0421142578125,-0.00300230863473383,-0.04030860451558527,WEAK
2024-12-23,5974.06982421875,173.2780303955078,0.0007923791562483018,-0.046510768741970465,FRAGILE
2024-12-24,6040.0400390625,174.5853729248047,0.008796837483589615,-0.047938072185654934,FRAGILE
2024-12-26,6037.58984375,174.8704376220703,0.002650438709800973,-0.046485332369527343,FRAGILE
2024-12-27,5970.83984375,173.68104553222656,-0.00465104164122998,-0.05205945668956047,WEAK
2024-12-30,5906.93994140625,171.93136596679688,-0.020794436663986393,-0.0644599455017344,WEAK
2024-12-31,5881.6298828125,172.24591064453125,-0.02737157540399282,-0.06039463347484186,WEAK
2025-01-02,5868.5498046875,171.74459838867188,-0.029972508816274557,-0.0589558166851315,WEAK
2025-01-03,5942.47021484375,173.31736755371094,-0.023662244411049915,-0.05038915684689649,WEAK
2025-01-06,5975.3798828125,173.1993865966797,-0.016416160812421032,-0.046275264163248786,WEAK
2025-01-07,5909.02978515625,172.6194305419922,-0.029758981751838554,-0.048390982483099476,WEAK
2025-01-08,5918.25,172.8258819580078,-0.022237474162522086,-0.043326727635495166,WEAK
2025-01-10,5827.0400390625,170.2996368408203,-0.03444460842092589,-0.05149924766725855,WEAK
2025-01-13,5836.22021484375,171.6954345703125,-0.04075640782923784,-0.044611365137473546,WEAK
2025-01-14,5842.91015625,173.0814208984375,-0.034429224333815345,-0.03336915605158364,WEAK
2025-01-15,5949.91015625,174.74266052246094,-0.016720903194736958,-0.020662580426789035,WEAK
2025-01-16,5937.33984375,176.1188201904297,-0.022512089504294175,-0.00968817006961542,WEAK
2025-01-17,5996.66015625,176.9739990234375,-0.008916408139062026,0.0030204331968490816,WEAK
2025-01-21,6049.240234375,179.02841186523438,0.030155866565820144,0.04560314956952927,HEALTHY
2025-01-22,6086.3701171875,178.39930725097656,0.03737635009961893,0.045397763114775724,HEALTHY
2025-01-23,6118.7099609375,179.2446746826172,0.03167503143528916,0.03584422469297621,HEALTHY
2025-01-24,6101.240234375,179.08738708496094,0.021287064580447934,0.033526216082865545,HEALTHY
2025-01-27,6012.27978515625,179.205322265625,-0.004596038060462715,0.026462407837626545,WEAK
2025-01-28,6067.7001953125,178.3206787109375,0.00498714757738461,0.019730270798108407,HEALTHY
2025-01-29,6039.31005859375,177.73089599609375,0.011467434504280227,0.023317745764696696,HEALTHY
2025-01-30,6071.169921875,179.62802124023438,0.027802886451838926,0.0447658589237514,HEALTHY
2025-01-31,6040.52978515625,178.153564453125,0.0270163042404441,0.03429778847281639,HEALTHY
2025-02-03,5994.56982421875,177.180419921875,0.02147379228691082,0.03165061133917835,HEALTHY
2025-02-04,6037.8798828125,177.39669799804688,0.01605555678351167,0.02353676669518845,HEALTHY
2025-02-05,6061.47998046875,178.26168823242188,0.014409142070432646,0.029228173004622215,HEALTHY
2025-02-06,6083.56982421875,178.02578735351562,0.029537850613133187,0.03131951481098327,HEALTHY
2025-02-07,6025.990234375,177.15093994140625,0.0182047453850378,0.025025522418276047,HEALTHY
2025-02-10,6066.43994140625,177.65223693847656,0.04108430708196509,0.04317449076258906,HEALTHY
2025-02-11,6068.5,177.67190551757812,0.039799695111824906,0.03480856064823401,HEALTHY
2025-02-12,6051.97021484375,176.63978576660156,0.03578012548594889,0.020558907187687492,HEALTHY
2025-02-13,6115.06982421875,178.1732177734375,0.02775834653490694,0.01963205344773611,HEALTHY
2025-02-14,6114.6298828125,177.9962921142578,0.029860180439077677,0.010660257216111857,HEALTHY
2025-02-18,6129.580078125,179.3626251220703,0.022165658618567008,0.013497045395445273,HEALTHY
2025-02-19,6144.14990234375,179.726318359375,0.015689518731529795,0.0038983002020147595,HEALTHY
2025-02-20,6117.52001953125,179.27415466308594,0.005117977011582786,0.004903872249226948,HEALTHY
2025-02-21,6013.1298828125,176.7577667236328,-0.017255284005784688,-0.013874375701190877,WEAK
2025-02-24,5983.25,176.90518188476562,-0.01933872947834958,-0.012185141766349217,WEAK
2025-02-25,5955.25,177.08213806152344,-0.009485550771780593,-0.011847774258369914,WEAK
2025-02-26,5956.06005859375,176.70860290527344,-0.018399085835683837,-0.00904031892048418,WEAK
2025-02-27,5861.56982421875,175.1653289794922,-0.02943055293577468,-0.01443512115450063,WEAK
2025-02-28,5954.5,177.11160278320312,-0.019217041093616438,-0.014009052928695365,WEAK
2025-03-03,5849.72021484375,175.2243194580078,-0.031588217772121174,-0.016442247474020788,WEAK
2025-03-04,5778.14990234375,172.39337158203125,-0.03610266094501702,-0.027017930886237496,WEAK
2025-03-05,5842.6298828125,173.99559020996094,-0.0323375098195976,-0.01917232860852569,WEAK
2025-03-06,5738.52001953125,172.06900024414062,-0.053280710647917506,-0.03473930966146288,WEAK
2025-03-07,5770.2001953125,173.68104553222656,-0.051510813216727236,-0.024405126279045564,WEAK
2025-03-10,5614.56005859375,171.2334442138672,-0.06827594466288123,-0.03340369364958673,WEAK
2025-03-11,5572.06982421875,168.95297241210938,-0.0814926253226701,-0.04896794251670389,WEAK
2025-03-12,5599.2998046875,168.15675354003906,-0.07731732640891487,-0.05355462333687677,WEAK
2025-03-13,5521.52001953125,166.544677734375,-0.08764917481111478,-0.057150816778987035,WEAK
2025-03-14,5638.93994140625,169.7196807861328,-0.077861724640786,-0.047445609912338704,WEAK
2025-03-17,5675.1201171875,172.00997924804688,-0.07187839232271598,-0.03363167173374748,WEAK
2025-03-18,5614.66015625,171.11550903320312,-0.0840057418798762,-0.04598012592230061,WEAK
2025-03-19,5675.2900390625,172.38352966308594,-0.07630996488259478,-0.04085538925694043,WEAK
2025-03-20,5662.89013671875,171.66595458984375,-0.07431604332491182,-0.04243891199788641,WEAK
2025-03-21,5667.56005859375,170.87957763671875,-0.057469210037604856,-0.03325561980031588,WEAK
2025-03-24,5767.56982421875,173.527587890625,-0.03604732808778677,-0.01909267980821927,WEAK
2025-03-25,5776.64990234375,173.11276245117188,-0.029990361052222858,-0.02241544886346747,WEAK
2025-03-26,5712.2001953125,172.7868194580078,-0.04094315048576358,-0.02219350604773862,WEAK
2025-03-27,5693.31005859375,172.34234619140625,-0.028705580701228972,-0.01611610473677949,WEAK
2025-03-28,5580.93994140625,169.68545532226562,-0.06273575591464442,-0.041929197998550216,WEAK
2025-03-31,5611.85009765625,171.09783935546875,-0.04066350328754209,-0.02354969969524101,WEAK
2025-04-01,5633.06982421875,171.27566528320312,-0.02510839638586604,-0.006483464466012112,WEAK
2025-04-02,5670.97021484375,172.70779418945312,-0.029380548042881927,-0.007401314130742187,WEAK
2025-04-03,5396.52001953125,164.48033142089844,-0.05959724786808995,-0.04410247524234456,WEAK
2025-04-04,5074.080078125,155.24539184570312,-0.12064054861614726,-0.10614660701764778,WEAK
2025-04-07,5062.25,153.95152282714844,-0.09837103046896323,-0.10092608640829515,WEAK
2025-04-08,4982.77001953125,151.04771423339844,-0.10575958724101675,-0.10597776365269562,WEAK
2025-04-09,5456.89990234375,163.12718200683594,-0.025431733843674253,-0.029910018047568654,WEAK
2025-04-10,5268.0498046875,157.6356201171875,-0.04590587627087306,-0.053493499392377575,WEAK
2025-04-11,5363.35986328125,160.0258331298828,-0.04887090144398232,-0.057116815276511246,WEAK
2025-04-14,5405.97021484375,162.07034301757812,-0.04742629174114055,-0.057785230100721674,WEAK
2025-04-15,5396.6298828125,161.546875,-0.038832318852780046,-0.0559191512637609,WEAK
2025-04-16,5275.7001953125,159.4727325439453,-0.07040870880600991,-0.074895769592223,WEAK
2025-04-17,5282.7001953125,160.65794372558594,-0.06713708587441247,-0.06412460112174789,WEAK
2025-04-21,5158.2001953125,157.42820739746094,-0.08987286557447327,-0.0787184192826994,WEAK
2025-04-22,5287.759765625,161.30982971191406,-0.0831910272813633,-0.07040816003511685,WEAK
2025-04-23,5375.85986328125,162.87037658691406,-0.06938105058087185,-0.05916597782411781,WEAK
2025-04-24,5484.77001953125,165.62603759765625,-0.0398148118071705,-0.041442870948219745,WEAK
2025-04-25,5525.2099609375,165.38900756835938,-0.029525898980771625,-0.040346083111369446,WEAK
2025-04-28,5528.75,165.85321044921875,-0.009351460856806715,-0.022584403983056167,WEAK
2025-04-29,5560.830078125,166.82113647460938,-0.009091479395103241,-0.024995656853235904,WEAK
2025-04-30,5569.06005859375,167.05819702148438,-0.0113632118227609,-0.024623861508552336,WEAK
2025-05-01,5604.14013671875,166.83102416992188,-0.011784593392868192,-0.03402724264479162,WEAK
2025-05-02,5686.669921875,169.77435302734375,0.053766112475008176,0.03218635055457253,HEALTHY
2025-05-05,5650.3798828125,169.21136474609375,0.11357719937688837,0.08996062771558,HEALTHY
2025-05-06,5606.91015625,167.95700073242188,0.10759250456812675,0.09097329891954575,HEALTHY
2025-05-07,5631.27978515625,169.06321716308594,0.13015045107099033,0.11927027840917881,HEALTHY
2025-05-08,5663.93994140625,170.48548889160156,0.0379409633249046,0.04510779132111331,HEALTHY
2025-05-09,5659.91015625,170.44598388671875,0.07438432932312522,0.08126566673197289,HEALTHY
2025-05-12,5844.18994140625,175.11778259277344,0.08965090733830294,0.09430945721520745,HEALTHY
2025-05-13,5886.5498046875,175.51283264160156,0.08889793519841671,0.08294231611865888,HEALTHY
2025-05-14,5892.580078125,174.4560089111328,0.09189998315282488,0.07990952416215302,HEALTHY
2025-05-15,5916.93017578125,176.04620361328125,0.12154405230200305,0.10392667639760189,HEALTHY
2025-05-16,5958.3798828125,177.774658203125,0.12790422748191377,0.1065413516481668,HEALTHY
2025-05-19,5963.60009765625,177.75489807128906,0.1561397138241465,0.12911720847147223,HEALTHY
2025-05-20,5940.4599609375,177.2906951904297,0.12343605311943517,0.0990693840980188,HEALTHY
2025-05-21,5844.60986328125,173.42880249023438,0.08719535328696049,0.06482717191782217,HEALTHY
2025-05-22,5842.009765625,172.87570190429688,0.06513304018611898,0.0437712838620925,HEALTHY
2025-05-23,5802.81982421875,172.184326171875,0.0502442197208639,0.04108688179114295,HEALTHY
2025-05-27,5921.5400390625,175.39431762695312,0.07104499915215912,0.05752741928776639,HEALTHY
2025-05-28,5888.5498046875,173.9029083251953,0.058933598394180775,0.0424512864511255,HEALTHY
2025-05-29,5912.169921875,174.32760620117188,0.06161001312093761,0.04351423222143724,HEALTHY
2025-05-30,5911.68994140625,174.2584686279297,0.05487903535324001,0.04452076281952677,HEALTHY
2025-06-02,5935.93994140625,174.39674377441406,0.04383409323132659,0.02722667272556678,HEALTHY
2025-06-03,5970.3701171875,175.84864807128906,0.056631632033866675,0.039224808186818505,HEALTHY
2025-06-04,5970.81005859375,175.4535675048828,0.06490203912722103,0.0446338452090127,HEALTHY
2025-06-05,5939.2998046875,174.9794921875,0.054698049339188204,0.03499445428574188,HEALTHY
2025-06-06,6000.35986328125,176.49066162109375,0.05939680246529466,0.03522395230546804,HEALTHY
2025-06-09,6005.8798828125,176.52029418945312,0.06112636367212643,0.03563774378381046,HEALTHY
2025-06-10,6038.81005859375,177.3993377685547,0.033301470201817285,0.013028689274160676,HEALTHY
2025-06-11,6022.240234375,176.89561462402344,0.023050926975840547,0.007878523533635384,HEALTHY
2025-06-12,6045.259765625,177.31044006347656,0.025910498538117777,0.01636189644690189,HEALTHY
2025-06-13,5976.97021484375,175.1671600341797,0.010147160314355474,-0.00499325495841163,HEALTHY
2025-06-16,6033.10986328125,176.85610961914062,0.012541996639777064,-0.005166926452109033,HEALTHY
2025-06-17,5982.72021484375,175.15725708007812,0.003206136708431284,-0.014613611323211706,FRAGILE
2025-06-18,5980.8701171875,175.17703247070312,0.006802529857237394,-0.011922017212782965,FRAGILE
2025-06-20,5967.83984375,175.4634552001953,0.021084380882792964,0.011731919270304036,HEALTHY
2025-06-23,6025.169921875,177.0125274658203,0.031352250954411964,0.023929479481237692,HEALTHY
2025-06-24,6092.18017578125,178.6885223388672,0.049865472361354524,0.03777461230994783,HEALTHY
2025-06-25,6092.16015625,177.39930725097656,0.028813470155056642,0.011431326003889408,HEALTHY
2025-06-26,6141.02001953125,178.7381134033203,0.0428747693774747,0.02780404953943183,HEALTHY
2025-06-27,6173.06982421875,179.3926544189453,0.04412929699101209,0.02905476836484766,HEALTHY
2025-06-30,6204.9501953125,180.23562622070312,0.049606839467715824,0.0343005286333351,HEALTHY
2025-07-01,6198.009765625,182.3479766845703,0.04414967583999241,0.04559278308797632,HEALTHY
2025-07-02,6227.419921875,182.76449584960938,0.043054249509172804,0.03932841027880185,HEALTHY
2025-07-03,6279.35009765625,183.6471405029297,0.05167473693429936,0.04669938100756399,HEALTHY
2025-07-07,6229.97998046875,182.17938232421875,0.04894182569329719,0.041147051272749646,HEALTHY
2025-07-08,6225.52001953125,182.63558959960938,0.03752444209685657,0.03481729810559675,HEALTHY
2025-07-09,6263.259765625,183.18104553222656,0.042854650415014905,0.03773362928811275,HEALTHY
2025-07-10,6280.4599609375,184.24217224121094,0.04001614556494637,0.038573055337916884,HEALTHY
2025-07-11,6259.75,182.8934326171875,0.03943877301162657,0.03390597333863776,HEALTHY
2025-07-14,6268.56005859375,183.0818634033203,0.03693808068240445,0.03254982243446913,HEALTHY
2025-07-15,6243.759765625,180.54306030273438,0.044636252347164174,0.03069011490227802,HEALTHY
2025-07-16,6263.7001953125,181.24716186523438,0.03822080771886327,0.02482838877067839,HEALTHY
2025-07-17,6297.35986328125,182.724853515625,0.05259140276305185,0.04320458405036076,HEALTHY
2025-07-18,6296.7900390625,182.65541076660156,0.052821732571507685,0.042690404046827,HEALTHY
2025-07-21,6305.60009765625,182.0306396484375,0.05659673562788048,0.03742764805782128,HEALTHY
2025-07-22,6309.6201171875,184.3512725830078,0.047210319211044016,0.04145890249832496,HEALTHY
2025-07-23,6358.91015625,185.87850952148438,0.04378235258522123,0.04023754345554442,HEALTHY
2025-07-24,6363.35009765625,185.2834930419922,0.04451457848297591,0.04444315997165327,HEALTHY
2025-07-25,6388.64013671875,186.176025390625,0.04032231069105041,0.04161346366301366,HEALTHY
2025-07-28,6389.77001953125,185.07521057128906,0.03510412185235978,0.03167663787990427,HEALTHY
2025-07-29,6370.85986328125,184.98597717285156,0.026738275529445188,0.026356337266703944,HEALTHY
2025-07-30,6362.89990234375,183.78599548339844,0.026603723284408742,0.007886124238798864,HEALTHY
2025-07-31,6339.39013671875,182.1099853515625,0.017980193442622028,-0.0035811687330423725,HEALTHY
2025-08-01,6238.009765625,180.05711364746094,-0.006583536733631101,-0.019548503971459796,WEAK
2025-08-04,6329.93994140625,182.2587432861328,0.016044989109255337,0.0004356198868478156,HEALTHY
2025-08-05,6299.18994140625,181.75296020507812,0.011833537060980559,-0.004832734936636607,HEALTHY
2025-08-06,6345.06005859375,181.34634399414062,0.013060338550493933,-0.010015782652376903,FRAGILE
2025-08-07,6340.0,181.2372589111328,0.009480203589039782,-0.016309584790088483,FRAGILE
2025-08-08,6389.4501953125,181.5645294189453,0.020719708504732592,-0.007265997358274268,HEALTHY
2025-08-11,6373.4501953125,181.06866455078125,0.016732732196599542,-0.010996167589271688,FRAGILE
2025-08-12,6445.759765625,183.3694610595703,0.0323523017512799,0.01565499527977776,HEALTHY
2025-08-13,6466.580078125,185.98760986328125,0.0323897818360348,0.0261546053977475,HEALTHY
2025-08-14,6468.5400390625,184.7777099609375,0.027182847970840918,0.011234686501674807,HEALTHY
2025-08-15,6449.7998046875,184.32151794433594,0.024299645482189325,0.0091215867668073,HEALTHY
2025-08-18,6449.14990234375,184.2818603515625,0.02276544697797389,0.012367262497527065,HEALTHY
2025-08-19,6411.3701171875,185.14463806152344,0.016126168946816843,0.0043035530343757955,HEALTHY
